@relation left_arm_all

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {la_lowered,la_T,la_raised,la_bended}
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric

@data
5,1380270713254,la_lowered,11,-167.6503,203.63892,-10.870605,1.0,12,-189.9154,-85.68216,43.804688,1.0,14,-198.17819,-364.4865,-54.965088,1.0
5,1380270713320,la_lowered,11,-168.61632,201.9035,-10.599609,1.0,12,-191.13687,-85.99103,42.79663,1.0,14,-200.22192,-357.74902,-49.51245,1.0
5,1380270713384,la_lowered,11,-168.17166,202.73859,-11.34668,1.0,12,-191.27689,-85.138565,42.50122,1.0,14,-197.58145,-373.57233,-54.791992,1.0
5,1380270713448,la_lowered,11,-168.47565,201.91864,-12.817871,1.0,12,-192.1463,-85.1747,43.68042,1.0,14,-199.40576,-366.44482,-55.945557,1.0
5,1380270713511,la_lowered,11,-168.35634,201.26685,-13.141357,1.0,12,-192.27194,-85.7737,45.009277,1.0,14,-199.89497,-366.24875,-59.99829,1.0
5,1380270713574,la_lowered,11,-167.66464,201.81198,-13.523193,1.0,12,-192.42969,-84.40962,45.11133,1.0,14,-200.90462,-364.3314,-58.01123,1.0
5,1380270713638,la_lowered,11,-167.34875,202.08524,-13.795166,1.0,12,-192.44907,-82.39563,45.81958,1.0,14,-200.38326,-372.4566,-56.326904,1.0
5,1380270713702,la_lowered,11,-165.94965,202.93652,-14.318115,1.0,12,-191.25209,-80.43944,43.45923,1.0,14,-201.14828,-363.77057,-63.57959,1.0
5,1380270713768,la_lowered,11,-164.95073,205.41156,-15.418945,1.0,12,-190.85178,-77.84674,41.860107,1.0,14,-203.10565,-352.35684,-61.99585,1.0
5,1380270713837,la_lowered,11,-164.62918,204.6802,-15.128662,1.0,12,-189.38461,-78.183334,42.809326,1.0,14,-200.9272,-361.08636,-66.35962,1.0
5,1380270713901,la_lowered,11,-163.61578,204.30643,-15.619141,1.0,12,-188.07181,-79.07208,44.66797,1.0,14,-200.12816,-361.462,-62.61133,1.0
5,1380270713967,la_lowered,11,-162.603,204.1502,-16.13208,1.0,12,-189.9795,-86.127426,48.141113,1.0,14,-201.06143,-359.7337,-44.424072,1.0
5,1380270714030,la_lowered,11,-162.9126,203.85123,-16.508057,1.0,12,-190.74811,-84.695755,47.746094,1.0,14,-200.71228,-359.41898,-57.708252,1.0
5,1380270714106,la_lowered,11,-163.60872,203.77802,-17.20996,1.0,12,-190.58743,-83.405685,46.032715,1.0,14,-200.23845,-360.342,-66.84155,1.0
5,1380270714169,la_lowered,11,-164.17975,201.48111,-16.25,1.0,12,-191.59009,-86.33646,44.827393,1.0,14,-203.27402,-356.17947,-51.44458,1.0
5,1380270714234,la_lowered,11,-164.31543,201.11084,-16.090088,1.0,12,-193.32056,-88.345566,44.89038,1.0,14,-201.36426,-364.56155,-60.046387,1.0
5,1380270714299,la_lowered,11,-164.31726,200.42981,-15.663574,1.0,12,-193.44946,-89.169586,46.371338,1.0,14,-200.60136,-366.2467,-57.634277,1.0
5,1380270714365,la_lowered,11,-163.86084,200.7586,-15.595703,1.0,12,-193.52292,-88.976074,46.59253,1.0,14,-200.37003,-366.2156,-59.7334,1.0
5,1380270714428,la_lowered,11,-163.59119,201.29074,-15.144043,1.0,12,-199.76376,-68.98918,61.51538,1.0,14,-200.3206,-367.7781,-63.176025,1.0
5,1380270714497,la_lowered,11,-163.0592,202.06335,-15.817627,1.0,12,-194.48914,-84.419266,51.18628,1.0,14,-200.87338,-369.8788,-58.7146,1.0
5,1380270714673,la_lowered,11,-163.17316,202.40512,-15.408447,1.0,12,-193.66159,-86.842514,49.911377,1.0,14,-200.98277,-370.63687,-62.694336,1.0
5,1380270714734,la_lowered,11,-163.17316,202.40512,-15.408447,1.0,12,-193.66159,-86.842514,49.911377,1.0,14,-200.98277,-370.63687,-62.694336,1.0
5,1380270714826,la_lowered,11,-163.46758,201.95123,-13.906982,1.0,12,-192.54993,-87.93675,51.16577,1.0,14,-200.84732,-371.17078,-63.329346,1.0
5,1380270714886,la_lowered,11,-164.17209,201.95517,-14.032715,1.0,12,-192.09274,-88.721924,50.147705,1.0,14,-200.12317,-379.56754,-63.94214,1.0
5,1380270714948,la_lowered,11,-165.02153,201.69199,-14.806152,1.0,12,-192.9448,-88.77162,48.702637,1.0,14,-200.44786,-380.60962,-56.619873,1.0
5,1380270715009,la_lowered,11,-164.97519,201.08994,-15.01709,1.0,12,-193.45456,-88.34206,48.6958,1.0,14,-200.8765,-371.02832,-68.56152,1.0
5,1380270715070,la_lowered,11,-164.77122,202.04294,-14.029297,1.0,12,-192.79547,-85.812256,48.906982,1.0,14,-204.09525,-379.33563,-53.286133,1.0
5,1380270715132,la_lowered,11,-164.4523,202.51633,-13.691895,1.0,12,-192.13913,-85.481995,49.42578,1.0,14,-201.94135,-372.0454,-51.645996,1.0
5,1380270715193,la_lowered,11,-164.96463,202.78464,-13.871338,1.0,12,-190.87585,-84.65437,50.69995,1.0,14,-200.29639,-378.18842,-57.685303,1.0
5,1380270715254,la_lowered,11,-165.89792,202.54425,-14.7595215,1.0,12,-191.3371,-85.23952,50.253418,1.0,14,-198.90366,-378.60602,-45.346924,1.0
5,1380270715316,la_lowered,11,-166.66501,202.68573,-15.401123,1.0,12,-191.10248,-84.630066,51.40576,1.0,14,-200.66809,-379.6133,-55.09131,1.0
5,1380270715377,la_lowered,11,-166.62677,202.7799,-14.75415,1.0,12,-192.01047,-84.12633,53.105225,1.0,14,-201.01782,-379.13443,-61.448975,1.0
5,1380270715438,la_lowered,11,-167.04102,202.90668,-13.223633,1.0,12,-193.71045,-83.08563,54.90796,1.0,14,-202.22287,-378.8011,-49.917236,1.0
5,1380270715500,la_lowered,11,-166.40013,203.36377,-12.536377,1.0,12,-194.29199,-81.71144,53.933105,1.0,14,-202.6058,-369.82574,-51.305664,1.0
5,1380270715561,la_lowered,11,-166.19675,203.05185,-12.32251,1.0,12,-196.45029,-80.57065,51.9104,1.0,14,-203.20189,-361.8497,-52.878662,1.0
5,1380270715622,la_lowered,11,-165.79466,203.72961,-12.490723,1.0,12,-195.74971,-79.32358,50.61035,1.0,14,-201.97777,-376.54642,-56.213623,1.0
5,1380270715684,la_lowered,11,-166.7218,203.47928,-12.700928,1.0,12,-196.72885,-80.25345,49.022705,1.0,14,-204.6318,-361.55765,-49.04541,1.0
5,1380270715744,la_lowered,11,-167.3441,203.32755,-12.338623,1.0,12,-197.32964,-81.24994,49.083984,1.0,14,-202.552,-370.5818,-57.094727,1.0
5,1380270715805,la_lowered,11,-167.87091,203.05966,-11.664307,1.0,12,-198.13013,-82.520874,49.27295,1.0,14,-202.03435,-379.2444,-53.55493,1.0
5,1380270715866,la_lowered,11,-169.14305,202.59988,-11.029053,1.0,12,-198.92404,-85.12712,49.97119,1.0,14,-203.21933,-381.02908,-65.30786,1.0
5,1380270715928,la_lowered,11,-168.90456,202.24985,-10.649414,1.0,12,-198.63141,-85.324844,51.29419,1.0,14,-200.44122,-381.5129,-57.283447,1.0
5,1380270715989,la_lowered,11,-168.801,199.75504,-8.520996,1.0,12,-198.28232,-87.33177,52.368652,1.0,14,-200.02414,-381.47867,-55.279053,1.0
5,1380270716050,la_lowered,11,-168.23706,200.33698,-9.202148,1.0,12,-197.47134,-86.31175,51.60327,1.0,14,-200.99161,-380.78354,-42.69873,1.0
5,1380270716111,la_lowered,11,-166.88777,201.55423,-9.841553,1.0,12,-196.18916,-84.767654,50.169678,1.0,14,-204.37051,-378.09988,-51.219482,1.0
5,1380270716172,la_lowered,11,-166.65018,201.62354,-9.90918,1.0,12,-196.16272,-84.44977,48.7666,1.0,14,-201.83673,-376.23553,-56.815674,1.0
5,1380270716233,la_lowered,11,-166.641,202.62311,-11.444336,1.0,12,-194.65552,-83.3969,47.309082,1.0,14,-202.12662,-372.21817,-56.052002,1.0
5,1380270716294,la_lowered,11,-166.67432,201.68079,-11.054932,1.0,12,-193.76338,-84.13582,48.0813,1.0,14,-201.85965,-372.14508,-50.873047,1.0
5,1380270716356,la_lowered,11,-165.88919,201.54306,-10.567871,1.0,12,-192.0133,-84.57956,48.96289,1.0,14,-200.30922,-372.56305,-52.950928,1.0
5,1380270716417,la_lowered,11,-165.18481,201.72531,-8.870117,1.0,12,-190.75143,-84.77876,50.89917,1.0,14,-198.54378,-380.73523,-59.628906,1.0
5,1380270716479,la_lowered,11,-164.31686,202.19989,-7.173584,1.0,12,-190.15984,-83.79727,53.852783,1.0,14,-198.81247,-372.61023,-55.8916,1.0
5,1380270716540,la_lowered,11,-161.54019,202.7673,-6.3981934,1.0,12,-188.08545,-81.0753,54.717773,1.0,14,-198.0144,-369.4325,-47.511475,1.0
5,1380270716602,la_lowered,11,-161.43118,204.09024,-7.3618164,1.0,12,-187.01167,-80.33829,55.638428,1.0,14,-194.63716,-372.7636,-56.53003,1.0
5,1380270716664,la_lowered,11,-161.18938,203.35733,-6.1186523,1.0,12,-186.07423,-83.59375,58.505127,1.0,14,-197.03252,-396.89053,-49.41284,1.0
5,1380270716725,la_lowered,11,-160.70473,202.49753,-5.21167,1.0,12,-186.56935,-85.22624,59.008057,1.0,14,-199.56773,-373.94492,-54.523438,1.0
5,1380270716789,la_lowered,11,-161.68414,200.66763,-4.651367,1.0,12,-187.10403,-88.42912,58.22339,1.0,14,-199.38481,-376.8447,-60.998535,1.0
5,1380270716851,la_lowered,11,-161.901,201.32434,-4.6088867,1.0,12,-186.75238,-88.49411,58.293945,1.0,14,-201.35675,-378.4676,-60.934082,1.0
5,1380270716912,la_lowered,11,-161.8386,207.8132,-8.155762,1.0,12,-186.60977,-83.75479,56.678467,1.0,14,-194.11313,-371.31122,-59.694824,1.0
5,1380270716973,la_lowered,11,-162.59256,205.9137,-7.1064453,1.0,12,-188.30272,-86.50177,57.45459,1.0,14,-195.5408,-373.003,-52.583252,1.0
5,1380270717033,la_lowered,11,-167.66003,197.41248,-6.050293,1.0,12,-195.72137,-95.50041,59.225586,1.0,14,-199.0351,-380.38974,-45.29492,1.0
5,1380270717096,la_lowered,11,-168.11783,195.31827,-4.8222656,1.0,12,-196.43434,-97.4518,61.323242,1.0,14,-206.90521,-383.0376,-58.81787,1.0
5,1380270717156,la_lowered,11,-165.99683,200.3971,-5.297119,1.0,12,-195.02155,-92.642136,61.477295,1.0,14,-202.3898,-358.23474,-56.703857,1.0
5,1380270717217,la_lowered,11,-166.4638,202.53424,-6.248047,1.0,12,-194.20682,-93.08699,59.4209,1.0,14,-198.08926,-382.8997,-61.80005,1.0
5,1380270717279,la_lowered,11,-166.50192,202.17856,-5.8200684,1.0,12,-192.59348,-93.92398,58.887207,1.0,14,-201.5733,-375.38095,-68.12109,1.0
5,1380270717441,la_lowered,11,-167.31421,199.73221,-6.031494,1.0,12,-190.6332,-96.44269,56.556152,1.0,14,-200.10143,-375.68674,-60.500732,1.0
5,1380270717647,la_lowered,11,-166.89798,198.92416,-6.5842285,1.0,12,-188.93329,-97.90405,54.494873,1.0,14,-203.01358,-377.2772,-69.01709,1.0
5,1380270717874,la_lowered,11,-166.64531,198.14725,-8.574707,1.0,12,-188.89401,-97.001434,52.643555,1.0,14,-206.5677,-378.4118,-64.19653,1.0
5,1380270718058,la_lowered,11,-166.34251,198.02454,-7.8774414,1.0,12,-188.32596,-96.46593,52.840088,1.0,14,-201.1908,-379.1056,-43.56543,1.0
5,1380270718305,la_lowered,11,-166.10135,198.61801,-7.246582,1.0,12,-188.50812,-95.47406,52.457275,1.0,14,-199.85103,-379.06927,-60.881836,1.0
5,1380270718486,la_lowered,11,-167.35483,200.70682,-13.727783,1.0,12,-191.03307,-91.76535,44.182617,1.0,14,-202.05823,-377.6243,-57.39453,1.0
5,1380270718700,la_lowered,11,-165.67952,200.31326,-10.497803,1.0,12,-190.04361,-92.15881,46.266113,1.0,14,-200.70367,-378.37778,-48.83203,1.0
5,1380270718932,la_lowered,11,-165.29443,199.49948,-9.26416,1.0,12,-191.32132,-93.94223,46.6792,1.0,14,-199.51959,-378.85028,-64.56787,1.0
5,1380270719114,la_lowered,11,-165.3206,198.87347,-9.16333,1.0,12,-191.36098,-94.89221,46.527832,1.0,14,-195.5187,-387.61453,-56.907227,1.0
5,1380270719279,la_lowered,11,-165.32236,199.06448,-9.51709,1.0,12,-191.82109,-95.10628,46.7334,1.0,14,-199.39731,-372.08777,-64.748535,1.0
5,1380270719524,la_lowered,11,-165.89676,198.47247,-9.9470215,1.0,12,-192.41898,-94.99455,46.323242,1.0,14,-201.54291,-380.863,-60.844727,1.0
5,1380270719665,la_lowered,11,-165.59601,197.87518,-10.553711,1.0,12,-192.82014,-95.28856,46.403564,1.0,14,-199.23633,-373.36346,-46.439697,1.0
5,1380270719912,la_lowered,11,-165.81952,197.18454,-10.623535,1.0,12,-193.31506,-96.34065,46.279053,1.0,14,-196.56992,-373.65936,-51.585693,1.0
5,1380270720104,la_lowered,11,-165.46338,196.15768,-9.215576,1.0,12,-194.73022,-98.448685,47.525635,1.0,14,-199.69351,-375.23917,-55.633057,1.0
5,1380270720361,la_lowered,11,-165.38248,196.24545,-8.144043,1.0,12,-194.39102,-97.28653,48.69043,1.0,14,-196.2279,-378.80637,-58.91504,1.0
5,1380270720625,la_lowered,11,-166.0139,195.47925,-7.568115,1.0,12,-195.05331,-97.02904,50.74121,1.0,14,-197.52518,-374.4288,-56.86206,1.0
5,1380270720883,la_lowered,11,-166.85025,195.68747,-7.5197754,1.0,12,-196.45612,-96.766846,53.659668,1.0,14,-190.44786,-375.239,-57.394775,1.0
5,1380270721196,la_lowered,11,-167.97784,196.24826,-9.553467,1.0,12,-196.28046,-98.02617,54.288086,1.0,14,-197.48419,-375.82623,-53.245605,1.0
5,1380270721395,la_lowered,11,-168.07729,196.44012,-9.56665,1.0,12,-194.08072,-96.58678,56.423584,1.0,14,-197.0922,-375.74948,-60.67383,1.0
5,1380270721573,la_lowered,11,-168.00702,196.51987,-9.687256,1.0,12,-194.05357,-95.531204,55.928223,1.0,14,-200.20847,-376.38083,-55.789795,1.0
5,1380270721760,la_lowered,11,-167.76102,196.4675,-9.890137,1.0,12,-194.31534,-95.994,54.835938,1.0,14,-197.59723,-376.0678,-63.41504,1.0
5,1380270721977,la_lowered,11,-167.43033,197.49374,-9.661133,1.0,12,-194.00098,-95.66342,53.3125,1.0,14,-197.25453,-384.5998,-52.301025,1.0
5,1380270722182,la_lowered,11,-167.32764,198.60513,-10.090576,1.0,12,-194.91397,-94.60707,52.711914,1.0,14,-197.71709,-376.792,-59.281494,1.0
5,1380270722384,la_lowered,11,-166.62488,199.73947,-9.87915,1.0,12,-195.16473,-93.99164,50.57617,1.0,14,-197.51659,-376.0415,-62.634277,1.0
5,1380270722590,la_lowered,11,-166.65602,200.04974,-9.768555,1.0,12,-195.19884,-93.79082,49.753906,1.0,14,-197.32767,-382.32178,-56.44873,1.0
5,1380270722817,la_lowered,11,-167.6143,200.18561,-9.991943,1.0,12,-195.58595,-94.497086,47.82715,1.0,14,-197.42659,-381.1469,-66.11279,1.0
5,1380270723020,la_lowered,11,-167.40636,200.80258,-10.9938965,1.0,12,-195.29282,-94.63805,45.574463,1.0,14,-201.55743,-372.5679,-64.65796,1.0
5,1380270723197,la_lowered,11,-167.27496,201.13638,-11.602051,1.0,12,-194.69604,-94.25943,45.461426,1.0,14,-198.06322,-380.70953,-70.53076,1.0
5,1380270723415,la_lowered,11,-167.78505,200.9419,-11.279541,1.0,12,-193.89914,-95.079605,45.556885,1.0,14,-198.586,-380.67944,-64.43701,1.0
5,1380270723611,la_lowered,11,-167.82756,201.00546,-11.678223,1.0,12,-192.28659,-95.31015,44.608887,1.0,14,-198.4202,-379.48462,-70.01318,1.0
5,1380270723816,la_lowered,11,-167.80725,200.91312,-11.593018,1.0,12,-191.11249,-95.99956,44.66748,1.0,14,-197.78502,-378.4604,-75.56445,1.0
5,1380270724046,la_lowered,11,-168.05316,201.8497,-11.241211,1.0,12,-190.94434,-95.30051,45.316162,1.0,14,-200.28244,-383.73212,-83.45044,1.0
5,1380270724220,la_lowered,11,-168.4318,200.99982,-10.797852,1.0,12,-191.80557,-96.640396,46.02539,1.0,14,-201.9848,-384.98834,-61.516113,1.0
5,1380270724446,la_lowered,11,-167.98785,200.9733,-10.195068,1.0,12,-190.35384,-96.50249,46.667236,1.0,14,-199.91135,-391.9064,-64.22046,1.0
5,1380270724640,la_lowered,11,-167.45062,201.6287,-10.205811,1.0,12,-190.49747,-95.66853,47.29834,1.0,14,-196.18378,-392.28015,-72.69238,1.0
5,1380270724856,la_lowered,11,-167.144,202.08347,-11.777588,1.0,12,-191.55066,-94.49417,46.17578,1.0,14,-197.4,-384.57928,-71.35303,1.0
5,1380270725057,la_lowered,11,-167.39632,201.62744,-12.204834,1.0,12,-191.30939,-93.68086,45.47046,1.0,14,-190.28058,-401.63232,-58.696533,1.0
5,1380270725255,la_lowered,11,-167.64944,200.488,-12.980713,1.0,12,-190.4638,-95.61586,44.03833,1.0,14,-190.70633,-395.3055,-60.37256,1.0
5,1380270725471,la_lowered,11,-168.26442,200.36972,-12.729492,1.0,12,-190.06647,-95.54755,43.637695,1.0,14,-190.4667,-394.29416,-60.48047,1.0
5,1380270725672,la_lowered,11,-168.17578,200.3584,-12.561768,1.0,12,-190.05255,-95.98251,43.35327,1.0,14,-190.96024,-393.54102,-63.02173,1.0
5,1380270725892,la_lowered,11,-168.05397,200.5032,-12.502686,1.0,12,-190.28146,-96.72301,43.836426,1.0,14,-198.059,-385.71912,-68.82593,1.0
5,1380270726091,la_lowered,11,-167.51636,200.98209,-10.959717,1.0,12,-191.23068,-98.86391,44.933838,1.0,14,-199.72006,-393.3236,-68.62622,1.0
5,1380270726306,la_lowered,11,-167.34029,201.6,-10.66333,1.0,12,-190.97937,-99.16435,45.591797,1.0,14,-208.67935,-385.7411,-62.16577,1.0
5,1380270726551,la_lowered,11,-167.0811,202.01703,-12.705566,1.0,12,-192.34122,-99.821915,45.06006,1.0,14,-201.0741,-385.0205,-59.853027,1.0
5,1380270726747,la_lowered,11,-166.60416,201.97446,-13.166016,1.0,12,-193.69449,-99.66246,44.507324,1.0,14,-201.38803,-384.7425,-67.16235,1.0
5,1380270726963,la_lowered,11,-166.40436,203.13321,-13.4626465,1.0,12,-194.67363,-98.142624,42.672607,1.0,14,-205.25948,-383.60675,-74.36011,1.0
5,1380270727172,la_lowered,11,-166.08133,203.44696,-13.359131,1.0,12,-194.83951,-97.43698,42.22998,1.0,14,-196.75742,-391.31677,-71.717285,1.0
5,1380270727385,la_lowered,11,-165.4134,203.97379,-13.020996,1.0,12,-193.7823,-95.91075,42.354492,1.0,14,-202.37486,-375.3894,-68.802246,1.0
5,1380270727584,la_lowered,11,-165.27522,203.69482,-12.767822,1.0,12,-193.7956,-94.90152,42.564453,1.0,14,-191.44308,-373.56573,-59.781494,1.0
5,1380270727772,la_lowered,11,-165.31929,202.9902,-12.691162,1.0,12,-192.42009,-92.5117,42.293213,1.0,14,-196.55548,-366.6334,-69.659424,1.0
5,1380270727988,la_lowered,11,-165.67957,202.39276,-12.078857,1.0,12,-192.16505,-91.8519,43.07617,1.0,14,-194.98923,-374.56122,-62.297607,1.0
5,1380270728142,la_lowered,11,-165.48409,202.18274,-11.325439,1.0,12,-191.35727,-90.873245,44.66211,1.0,14,-197.1047,-374.71213,-64.581055,1.0
5,1380270728364,la_lowered,11,-165.13675,202.75516,-10.616455,1.0,12,-190.82758,-89.62074,46.12549,1.0,14,-195.2221,-365.10464,-70.128174,1.0
5,1380270728548,la_lowered,11,-165.20303,202.84982,-10.610352,1.0,12,-190.78444,-89.28841,45.51001,1.0,14,-193.96509,-373.1879,-66.40991,1.0
5,1380270728729,la_lowered,11,-165.20303,202.84982,-10.610352,1.0,12,-190.78444,-89.28841,45.51001,1.0,14,-193.96509,-373.1879,-66.40991,1.0
5,1380270728967,la_lowered,11,-164.90842,203.22559,-10.407959,1.0,12,-190.36218,-88.16078,46.036377,1.0,14,-194.0769,-372.47565,-53.76709,1.0
5,1380270729260,la_lowered,11,-165.46497,201.56519,-11.046875,1.0,12,-193.09447,-92.91275,61.429443,1.0,14,-208.72598,-374.4292,-52.24121,1.0
5,1380270729453,la_lowered,11,-164.25778,202.54556,-11.705322,1.0,12,-192.4979,-90.988205,55.549072,1.0,14,-216.60681,-366.93747,-63.795166,1.0
5,1380270729586,la_lowered,11,-164.25778,202.54556,-11.705322,1.0,12,-192.4979,-90.988205,55.549072,1.0,14,-216.60681,-366.93747,-63.795166,1.0
5,1380270729839,la_lowered,11,-163.24438,204.16245,-11.307617,1.0,12,-192.77403,-93.85545,57.752197,1.0,14,-203.02048,-373.41223,-54.80371,1.0
5,1380270730034,la_lowered,11,-163.19559,205.10431,-11.121582,1.0,12,-192.43279,-92.29375,55.384033,1.0,14,-203.72781,-361.66382,-59.800293,1.0
5,1380270730220,la_lowered,11,-164.0263,204.42517,-10.32959,1.0,12,-191.99042,-92.80559,52.800293,1.0,14,-195.20792,-370.03568,-74.34277,1.0
5,1380270730439,la_lowered,11,-165.9302,203.04578,-11.842529,1.0,12,-191.76784,-94.55849,49.838867,1.0,14,-195.6719,-372.68616,-67.556885,1.0
5,1380270730637,la_lowered,11,-166.45555,204.84982,-10.394043,1.0,12,-191.43947,-94.116196,47.7041,1.0,14,-195.86606,-365.4792,-71.40698,1.0
5,1380270730852,la_lowered,11,-166.24637,204.44592,-10.005371,1.0,12,-191.3585,-94.36215,48.18799,1.0,14,-188.89108,-384.16403,-63.037354,1.0
5,1380270731074,la_lowered,11,-166.0503,204.65164,-10.316406,1.0,12,-191.42609,-93.936325,47.65381,1.0,14,-196.67563,-376.23904,-53.217285,1.0
5,1380270731288,la_lowered,11,-166.39337,204.58441,-10.53833,1.0,12,-191.2744,-93.571915,46.69043,1.0,14,-196.55655,-368.55197,-75.49414,1.0
5,1380270731503,la_lowered,11,-166.03174,203.83871,-9.49707,1.0,12,-189.38884,-94.58789,43.989502,1.0,14,-194.33559,-376.34625,-62.07373,1.0
5,1380270731781,la_lowered,11,-165.47281,203.48914,-9.3029785,1.0,12,-187.4953,-93.887665,43.13086,1.0,14,-196.89288,-375.99213,-59.549316,1.0
5,1380270731967,la_lowered,11,-164.93842,202.5928,-9.671631,1.0,12,-187.22293,-93.827255,43.4834,1.0,14,-200.24216,-369.1934,-60.85205,1.0
5,1380270732121,la_lowered,11,-164.77786,202.626,-9.89917,1.0,12,-188.12982,-93.05461,43.521484,1.0,14,-196.93767,-369.72803,-71.252686,1.0
5,1380270732486,la_lowered,11,-164.38487,204.87277,-9.809082,1.0,12,-188.9581,-90.29364,46.615723,1.0,14,-198.21024,-379.5033,-46.53296,1.0
5,1380270732753,la_lowered,11,-163.98639,204.7966,-10.2146,1.0,12,-188.56244,-89.63481,47.75537,1.0,14,-197.85791,-379.53656,-49.924072,1.0
5,1380270732936,la_lowered,11,-164.23788,204.00739,-11.031738,1.0,12,-188.59793,-89.03114,47.65088,1.0,14,-198.5682,-371.79898,-57.861816,1.0
5,1380270733089,la_lowered,11,-164.14302,203.78894,-11.104492,1.0,12,-188.38422,-87.957825,47.631348,1.0,14,-198.46407,-380.50223,-53.479248,1.0
5,1380270733241,la_lowered,11,-163.97234,203.50183,-11.330811,1.0,12,-188.02179,-87.55824,47.90332,1.0,14,-199.46133,-372.5144,-60.16455,1.0
5,1380270733498,la_lowered,11,-162.3295,203.5747,-12.068848,1.0,12,-190.68532,-85.40404,48.534668,1.0,14,-202.64188,-372.97214,-54.104736,1.0
5,1380270733703,la_lowered,11,-162.14148,202.83023,-11.777832,1.0,12,-191.18515,-86.791626,49.33423,1.0,14,-202.07016,-374.49622,-66.565674,1.0
5,1380270733865,la_lowered,11,-162.14148,202.83023,-11.777832,1.0,12,-191.18515,-86.791626,49.33423,1.0,14,-202.07016,-374.49622,-66.565674,1.0
5,1380270734017,la_lowered,11,-161.91129,202.62604,-11.567871,1.0,12,-191.93939,-87.68144,49.422607,1.0,14,-204.28723,-376.64633,-58.427734,1.0
5,1380270734390,la_lowered,11,-161.47723,202.78995,-11.277832,1.0,12,-193.50505,-86.440155,49.73633,1.0,14,-199.7431,-376.4867,-47.354492,1.0
5,1380270734657,la_lowered,11,-160.74966,203.14859,-10.914307,1.0,12,-193.17583,-88.00159,47.916016,1.0,14,-203.57999,-377.56674,-56.801514,1.0
5,1380270734881,la_lowered,11,-159.85416,204.22275,-11.467773,1.0,12,-192.67624,-87.86705,48.42505,1.0,14,-203.6348,-378.27917,-46.183838,1.0
5,1380270735088,la_lowered,11,-160.23575,203.9047,-12.040039,1.0,12,-195.05298,-84.445984,49.624268,1.0,14,-200.85675,-370.20886,-54.512207,1.0
5,1380270735286,la_lowered,11,-160.40276,203.9076,-11.708252,1.0,12,-195.69962,-84.70793,50.306152,1.0,14,-199.70316,-370.1085,-56.78882,1.0
5,1380270735462,la_lowered,11,-159.83505,204.55716,-13.061523,1.0,12,-197.04745,-83.79401,48.96704,1.0,14,-199.26085,-377.81683,-48.859863,1.0
5,1380270735633,la_lowered,11,-159.83505,204.55716,-13.061523,1.0,12,-197.04745,-83.79401,48.96704,1.0,14,-199.26085,-377.81683,-48.859863,1.0
5,1380270735870,la_lowered,11,-159.19128,203.94202,-13.667236,1.0,12,-195.79143,-84.929855,48.5708,1.0,14,-201.40964,-370.54263,-50.94409,1.0
5,1380270736108,la_lowered,11,-160.58405,202.7687,-13.053467,1.0,12,-197.51225,-87.32811,48.0083,1.0,14,-198.15659,-371.64233,-60.337646,1.0
5,1380270736295,la_lowered,11,-160.40257,203.05048,-11.748047,1.0,12,-198.16238,-87.71863,46.887695,1.0,14,-197.42401,-371.90317,-67.16626,1.0
5,1380270736447,la_lowered,11,-161.60464,202.26956,-10.936523,1.0,12,-199.71191,-88.66089,45.45703,1.0,14,-198.08162,-381.0053,-60.106445,1.0
